# started on Tue Sep  8 09:30:00 2026

2.253138611,166628,,dTLB-load-misses,26642880,100.00,0.27,of all dTLB cache accesses
2.253138611,669139,,L1-dcache-load-misses,26642880,100.00,,
2.503442952,97665346,,cycles,30053312,100.00,,
2.503442952,307073486,,instructions,30053312,100.00,3.14,insn per cycle
2.503442952,129045767,,dTLB-loads,30053312,100.00,,
2.503442952,166786,,dTLB-load-misses,30053312,100.00,0.13,of all dTLB cache accesses
2.503442952,730868,,L1-dcache-load-misses,30053312,100.00,,
2.753745437,44961567,,cycles,13938368,100.00,,
2.753745437,57500643,,instructions,13938368,100.00,1.28,insn per cycle
2.753745437,24324303,,dTLB-loads,13938368,100.00,,
2.753745437,149095,,dTLB-load-misses,13938368,100.00,0.61,of all dTLB cache accesses
2.753745437,528878,,L1-dcache-load-misses,13938368,100.00,,
3.003898423,36605162,,cycles,11334816,100.00,,
3.003898423,41174979,,instructions,11334816,100.00,1.12,insn per cycle
3.003898423,15589763,,dTLB-loads,11334816,100.00,,
3.003898423,87117,,dTLB-load-misses,11334816,100.00,0.56,of all dTLB cache accesses
3.003898423,300947,,L1-dcache-load-misses,11334816,100.00,,
3.254201708,11822432,,cycles,3674784,100.00,,
3.254201708,10036556,,instructions,3674784,100.00,0.85,insn per cycle
3.254201708,3949016,,dTLB-loads,3674784,100.00,,
3.254201708,34217,,dTLB-load-misses,3674784,100.00,0.87,of all dTLB cache accesses
3.254201708,112785,,L1-dcache-load-misses,3674784,100.00,,
3.504748154,534727851,,cycles,164475840,100.00,,
3.504748154,1199142029,,instructions,164475840,100.00,2.24,insn per cycle
3.504748154,438242264,,dTLB-loads,164475840,100.00,,
3.504748154,609245,,dTLB-load-misses,164475840,100.00,0.14,of all dTLB cache accesses
3.504748154,2402644,,L1-dcache-load-misses,164475840,100.00,,
3.755236906,643719143,,cycles,197733952,100.00,,
3.755236906,1244991978,,instructions,197733952,100.00,1.93,insn per cycle
3.755236906,453952301,,dTLB-loads,197733952,100.00,,
3.755236906,2757989,,dTLB-load-misses,197733952,100.00,0.61,of all dTLB cache accesses
3.755236906,8036711,,L1-dcache-load-misses,197733952,100.00,,
4.005777112,158272538,,cycles,49375264,100.00,,
4.005777112,154727459,,instructions,49375264,100.00,0.98,insn per cycle
4.005777112,59025704,,dTLB-loads,49375264,100.00,,
4.005777112,471037,,dTLB-load-misses,49375264,100.00,0.80,of all dTLB cache accesses
4.005777112,1436586,,L1-dcache-load-misses,49375264,100.00,,
4.256008655,172736896,,cycles,54273248,100.00,,
4.256008655,108143677,,instructions,54273248,100.00,0.63,insn per cycle
4.256008655,39120847,,dTLB-loads,54273248,100.00,,
4.256008655,657595,,dTLB-load-misses,54273248,100.00,1.68,of all dTLB cache accesses
4.256008655,1643438,,L1-dcache-load-misses,54273248,100.00,,
4.506340804,183696134,,cycles,57692864,100.00,,
4.506340804,113054552,,instructions,57692864,100.00,0.62,insn per cycle
4.506340804,40844645,,dTLB-loads,57692864,100.00,,
4.506340804,686609,,dTLB-load-misses,57692864,100.00,1.68,of all dTLB cache accesses
4.506340804,1661830,,L1-dcache-load-misses,57692864,100.00,,
4.756848531,176618513,,cycles,55519104,100.00,,
4.756848531,109960470,,instructions,55519104,100.00,0.62,insn per cycle
4.756848531,39457053,,dTLB-loads,55519104,100.00,,
4.756848531,671998,,dTLB-load-misses,55519104,100.00,1.70,of all dTLB cache accesses
4.756848531,1610422,,L1-dcache-load-misses,55519104,100.00,,
5.007153416,164268699,,cycles,51489088,100.00,,
5.007153416,149577215,,instructions,51489088,100.00,0.91,insn per cycle
5.007153416,58064198,,dTLB-loads,51489088,100.00,,
5.007153416,643566,,dTLB-load-misses,51489088,100.00,1.11,of all dTLB cache accesses
5.007153416,1576601,,L1-dcache-load-misses,51489088,100.00,,
5.257464573,97904155,,cycles,30106112,100.00,,
5.257464573,263386393,,instructions,30106112,100.00,2.69,insn per cycle
5.257464573,83906954,,dTLB-loads,30106112,100.00,,
5.257464573,104717,,dTLB-load-misses,30106112,100.00,0.12,of all dTLB cache accesses
5.257464573,914573,,L1-dcache-load-misses,30106112,100.00,,
5.507777618,813697596,,cycles,249238848,100.00,,
5.507777618,2968713146,,instructions,249238848,100.00,3.65,insn per cycle
5.507777618,888382898,,dTLB-loads,249238848,100.00,,
5.507777618,76617,,dTLB-load-misses,249238848,100.00,0.01,of all dTLB cache accesses
5.507777618,7597133,,L1-dcache-load-misses,249238848,100.00,,
5.758140549,813638518,,cycles,249242144,100.00,,
5.758140549,3128046123,,instructions,249242144,100.00,3.84,insn per cycle
5.758140549,936806681,,dTLB-loads,249242144,100.00,,
5.758140549,31218,,dTLB-load-misses,249242144,100.00,0.00,of all dTLB cache accesses
5.758140549,7795708,,L1-dcache-load-misses,249242144,100.00,,
6.008498809,814440827,,cycles,249443712,100.00,,
6.008498809,3131287261,,instructions,249443712,100.00,3.84,insn per cycle
6.008498809,937780937,,dTLB-loads,249443712,100.00,,
6.008498809,30812,,dTLB-load-misses,249443712,100.00,0.00,of all dTLB cache accesses
6.008498809,7802988,,L1-dcache-load-misses,249443712,100.00,,
6.258855117,815141572,,cycles,249645376,100.00,,
6.258855117,3133702436,,instructions,249645376,100.00,3.84,insn per cycle
6.258855117,938509189,,dTLB-loads,249645376,100.00,,
6.258855117,33972,,dTLB-load-misses,249645376,100.00,0.00,of all dTLB cache accesses
6.258855117,7807343,,L1-dcache-load-misses,249645376,100.00,,
6.509219488,814420240,,cycles,249426528,100.00,,
6.509219488,3204268198,,instructions,249426528,100.00,3.93,insn per cycle
6.509219488,916509376,,dTLB-loads,249426528,100.00,,
6.509219488,28609,,dTLB-load-misses,249426528,100.00,0.00,of all dTLB cache accesses
6.509219488,10162150,,L1-dcache-load-misses,249426528,100.00,,
6.759591763,814555756,,cycles,249531776,100.00,,
6.759591763,1465727108,,instructions,249531776,100.00,1.80,insn per cycle
6.759591763,436532113,,dTLB-loads,249531776,100.00,,
6.759591763,99404,,dTLB-load-misses,249531776,100.00,0.02,of all dTLB cache accesses
6.759591763,16064403,,L1-dcache-load-misses,249531776,100.00,,
7.009989414,743488250,,cycles,227736704,100.00,,
7.009989414,2850073582,,instructions,227736704,100.00,3.83,insn per cycle
7.009989414,518805605,,dTLB-loads,227736704,100.00,,
7.009989414,141944,,dTLB-load-misses,227736704,100.00,0.03,of all dTLB cache accesses
7.009989414,15442705,,L1-dcache-load-misses,227736704,100.00,,
7.260359577,814192976,,cycles,249394176,100.00,,
7.260359577,3764014700,,instructions,249394176,100.00,4.62,insn per cycle
7.260359577,628521280,,dTLB-loads,249394176,100.00,,
7.260359577,60701,,dTLB-load-misses,249394176,100.00,0.01,of all dTLB cache accesses
7.260359577,12975752,,L1-dcache-load-misses,249394176,100.00,,
7.510736492,809485167,,cycles,247964864,100.00,,
7.510736492,3743243933,,instructions,247964864,100.00,4.62,insn per cycle
7.510736492,625043892,,dTLB-loads,247964864,100.00,,
7.510736492,59357,,dTLB-load-misses,247964864,100.00,0.01,of all dTLB cache accesses
7.510736492,12835256,,L1-dcache-load-misses,247964864,100.00,,
7.761116351,813327568,,cycles,249158432,100.00,,
7.761116351,3760486551,,instructions,249158432,100.00,4.62,insn per cycle
7.761116351,627921435,,dTLB-loads,249158432,100.00,,
7.761116351,61491,,dTLB-load-misses,249158432,100.00,0.01,of all dTLB cache accesses
7.761116351,12932256,,L1-dcache-load-misses,249158432,100.00,,
8.011492306,815093506,,cycles,249655520,100.00,,
8.011492306,3773028636,,instructions,249655520,100.00,4.63,insn per cycle
8.011492306,629973864,,dTLB-loads,249655520,100.00,,
8.011492306,58141,,dTLB-load-misses,249655520,100.00,0.01,of all dTLB cache accesses
8.011492306,12923355,,L1-dcache-load-misses,249655520,100.00,,
8.261862789,813835664,,cycles,249337216,100.00,,
8.261862789,3767784006,,instructions,249337216,100.00,4.63,insn per cycle
8.261862789,629114918,,dTLB-loads,249337216,100.00,,
8.261862789,61159,,dTLB-load-misses,249337216,100.00,0.01,of all dTLB cache accesses
8.261862789,12882224,,L1-dcache-load-misses,249337216,100.00,,
8.512243224,814620675,,cycles,249541600,100.00,,
8.512243224,3777017964,,instructions,249541600,100.00,4.64,insn per cycle
8.512243224,630588442,,dTLB-loads,249541600,100.00,,
8.512243224,59398,,dTLB-load-misses,249541600,100.00,0.01,of all dTLB cache accesses
8.512243224,12900841,,L1-dcache-load-misses,249541600,100.00,,
8.762616011,813201459,,cycles,249158432,100.00,,
8.762616011,3764065500,,instructions,249158432,100.00,4.63,insn per cycle
8.762616011,628518431,,dTLB-loads,249158432,100.00,,
8.762616011,64144,,dTLB-load-misses,249158432,100.00,0.01,of all dTLB cache accesses
8.762616011,12809104,,L1-dcache-load-misses,249158432,100.00,,
9.013002814,814132713,,cycles,249386496,100.00,,
9.013002814,3756031796,,instructions,249386496,100.00,4.61,insn per cycle
9.013002814,627425026,,dTLB-loads,249386496,100.00,,
9.013002814,68833,,dTLB-load-misses,249386496,100.00,0.01,of all dTLB cache accesses
9.013002814,12836186,,L1-dcache-load-misses,249386496,100.00,,
9.263381521,813863073,,cycles,249334272,100.00,,
9.263381521,3764991500,,instructions,249334272,100.00,4.63,insn per cycle
9.263381521,628776710,,dTLB-loads,249334272,100.00,,
9.263381521,69431,,dTLB-load-misses,249334272,100.00,0.01,of all dTLB cache accesses
9.263381521,12791487,,L1-dcache-load-misses,249334272,100.00,,
9.513759620,814171912,,cycles,249396096,100.00,,
9.513759620,3761521954,,instructions,249396096,100.00,4.62,insn per cycle
9.513759620,628086944,,dTLB-loads,249396096,100.00,,
9.513759620,63454,,dTLB-load-misses,249396096,100.00,0.01,of all dTLB cache accesses
9.513759620,12937068,,L1-dcache-load-misses,249396096,100.00,,
9.763907262,813056166,,cycles,249063968,100.00,,
9.763907262,3765859845,,instructions,249063968,100.00,4.63,insn per cycle
9.763907262,628828411,,dTLB-loads,249063968,100.00,,
9.763907262,63144,,dTLB-load-misses,249063968,100.00,0.01,of all dTLB cache accesses
9.763907262,12751699,,L1-dcache-load-misses,249063968,100.00,,
10.014283184,813743319,,cycles,249286528,100.00,,
10.014283184,3775017931,,instructions,249286528,100.00,4.64,insn per cycle
10.014283184,630317072,,dTLB-loads,249286528,100.00,,
10.014283184,59349,,dTLB-load-misses,249286528,100.00,0.01,of all dTLB cache accesses
10.014283184,12714242,,L1-dcache-load-misses,249286528,100.00,,
10.264661636,813405219,,cycles,249190848,100.00,,
10.264661636,3589605228,,instructions,249190848,100.00,4.41,insn per cycle
10.264661636,599465507,,dTLB-loads,249190848,100.00,,
10.264661636,64123,,dTLB-load-misses,249190848,100.00,0.01,of all dTLB cache accesses
10.264661636,11158602,,L1-dcache-load-misses,249190848,100.00,,
10.515069013,814712084,,cycles,249559328,100.00,,
10.515069013,2370848262,,instructions,249559328,100.00,2.91,insn per cycle
10.515069013,395954637,,dTLB-loads,249559328,100.00,,
10.515069013,38215,,dTLB-load-misses,249559328,100.00,0.01,of all dTLB cache accesses
10.515069013,104339,,L1-dcache-load-misses,249559328,100.00,,
10.765447337,813572654,,cycles,249196288,100.00,,
10.765447337,2368800305,,instructions,249196288,100.00,2.91,insn per cycle
10.765447337,395648102,,dTLB-loads,249196288,100.00,,
10.765447337,41385,,dTLB-load-misses,249196288,100.00,0.01,of all dTLB cache accesses
10.765447337,116911,,L1-dcache-load-misses,249196288,100.00,,
11.015817916,815141250,,cycles,249700320,100.00,,
11.015817916,2574561278,,instructions,249700320,100.00,3.16,insn per cycle
11.015817916,430190666,,dTLB-loads,249700320,100.00,,
11.015817916,57592,,dTLB-load-misses,249700320,100.00,0.01,of all dTLB cache accesses
11.015817916,1963659,,L1-dcache-load-misses,249700320,100.00,,
11.266231150,813007015,,cycles,249018656,100.00,,
11.266231150,2423367483,,instructions,249018656,100.00,2.98,insn per cycle
11.266231150,404764514,,dTLB-loads,249018656,100.00,,
11.266231150,40949,,dTLB-load-misses,249018656,100.00,0.01,of all dTLB cache accesses
11.266231150,610917,,L1-dcache-load-misses,249018656,100.00,,
11.516602593,815587096,,cycles,249786720,100.00,,
11.516602593,2688814724,,instructions,249786720,100.00,3.30,insn per cycle
11.516602593,449177425,,dTLB-loads,249786720,100.00,,
11.516602593,51654,,dTLB-load-misses,249786720,100.00,0.01,of all dTLB cache accesses
11.516602593,2858182,,L1-dcache-load-misses,249786720,100.00,,
11.766981076,814149384,,cycles,249344416,100.00,,
11.766981076,2420847603,,instructions,249344416,100.00,2.97,insn per cycle
11.766981076,404344917,,dTLB-loads,249344416,100.00,,
11.766981076,45777,,dTLB-load-misses,249344416,100.00,0.01,of all dTLB cache accesses
11.766981076,565318,,L1-dcache-load-misses,249344416,100.00,,
12.017349447,814421186,,cycles,249498016,100.00,,
12.017349447,2373385831,,instructions,249498016,100.00,2.91,insn per cycle
12.017349447,396336552,,dTLB-loads,249498016,100.00,,
12.017349447,34881,,dTLB-load-misses,249498016,100.00,0.01,of all dTLB cache accesses
12.017349447,106453,,L1-dcache-load-misses,249498016,100.00,,
12.267731034,813473633,,cycles,249188096,100.00,,
12.267731034,2398803754,,instructions,249188096,100.00,2.95,insn per cycle
12.267731034,400945282,,dTLB-loads,249188096,100.00,,
12.267731034,56021,,dTLB-load-misses,249188096,100.00,0.01,of all dTLB cache accesses
12.267731034,498789,,L1-dcache-load-misses,249188096,100.00,,
12.518099629,814961193,,cycles,249623040,100.00,,
12.518099629,2590840109,,instructions,249623040,100.00,3.18,insn per cycle
12.518099629,432580262,,dTLB-loads,249623040,100.00,,
12.518099629,41161,,dTLB-load-misses,249623040,100.00,0.01,of all dTLB cache accesses
12.518099629,1948824,,L1-dcache-load-misses,249623040,100.00,,
12.768470145,812628329,,cycles,248886272,100.00,,
12.768470145,2362160945,,instructions,248886272,100.00,2.91,insn per cycle
12.768470145,394607524,,dTLB-loads,248886272,100.00,,
12.768470145,44517,,dTLB-load-misses,248886272,100.00,0.01,of all dTLB cache accesses
12.768470145,122737,,L1-dcache-load-misses,248886272,100.00,,
13.018830804,814979621,,cycles,249585248,100.00,,
13.018830804,2747371951,,instructions,249585248,100.00,3.37,insn per cycle
13.018830804,458925379,,dTLB-loads,249585248,100.00,,
13.018830804,55480,,dTLB-load-misses,249585248,100.00,0.01,of all dTLB cache accesses
13.018830804,3334456,,L1-dcache-load-misses,249585248,100.00,,
13.269201319,813575060,,cycles,249184672,100.00,,
13.269201319,2739277939,,instructions,249184672,100.00,3.37,insn per cycle
13.269201319,457395155,,dTLB-loads,249184672,100.00,,
13.269201319,40316,,dTLB-load-misses,249184672,100.00,0.01,of all dTLB cache accesses
13.269201319,3197807,,L1-dcache-load-misses,249184672,100.00,,
13.519576986,814830439,,cycles,249585696,100.00,,
13.519576986,2514260718,,instructions,249585696,100.00,3.09,insn per cycle
13.519576986,420150038,,dTLB-loads,249585696,100.00,,
13.519576986,57519,,dTLB-load-misses,249585696,100.00,0.01,of all dTLB cache accesses
13.519576986,1427451,,L1-dcache-load-misses,249585696,100.00,,
13.769953069,814187321,,cycles,249377344,100.00,,
13.769953069,2435915989,,instructions,249377344,100.00,2.99,insn per cycle
13.769953069,406896037,,dTLB-loads,249377344,100.00,,
13.769953069,45231,,dTLB-load-misses,249377344,100.00,0.01,of all dTLB cache accesses
13.769953069,715110,,L1-dcache-load-misses,249377344,100.00,,
14.020329472,814635144,,cycles,249501600,100.00,,
14.020329472,2493465224,,instructions,249501600,100.00,3.06,insn per cycle
14.020329472,416416235,,dTLB-loads,249501600,100.00,,
14.020329472,38907,,dTLB-load-misses,249501600,100.00,0.01,of all dTLB cache accesses
14.020329472,1151984,,L1-dcache-load-misses,249501600,100.00,,
14.270695059,813847864,,cycles,249276352,100.00,,
14.270695059,2471412398,,instructions,249276352,100.00,3.04,insn per cycle
14.270695059,413129285,,dTLB-loads,249276352,100.00,,
14.270695059,66769,,dTLB-load-misses,249276352,100.00,0.02,of all dTLB cache accesses
14.270695059,1140694,,L1-dcache-load-misses,249276352,100.00,,
14.521075943,814814873,,cycles,249548480,100.00,,
14.521075943,2615075863,,instructions,249548480,100.00,3.21,insn per cycle
14.521075943,436673751,,dTLB-loads,249548480,100.00,,
14.521075943,38563,,dTLB-load-misses,249548480,100.00,0.01,of all dTLB cache accesses
14.521075943,2137694,,L1-dcache-load-misses,249548480,100.00,,
14.771448474,813516261,,cycles,249198912,100.00,,
14.771448474,2369646478,,instructions,249198912,100.00,2.91,insn per cycle
14.771448474,395830292,,dTLB-loads,249198912,100.00,,
14.771448474,46460,,dTLB-load-misses,249198912,100.00,0.01,of all dTLB cache accesses
14.771448474,137877,,L1-dcache-load-misses,249198912,100.00,,
15.021817421,814717484,,cycles,249611776,100.00,,
15.021817421,2362930764,,instructions,249611776,100.00,2.90,insn per cycle
15.021817421,394934167,,dTLB-loads,249611776,100.00,,
15.021817421,55747,,dTLB-load-misses,249611776,100.00,0.01,of all dTLB cache accesses
15.021817421,121071,,L1-dcache-load-misses,249611776,100.00,,
15.272188288,813948530,,cycles,249369120,100.00,,
15.272188288,3098942985,,instructions,249369120,100.00,3.81,insn per cycle
15.272188288,517326351,,dTLB-loads,249369120,100.00,,
15.272188288,42905,,dTLB-load-misses,249369120,100.00,0.01,of all dTLB cache accesses
15.272188288,6596416,,L1-dcache-load-misses,249369120,100.00,,
15.522553172,814078899,,cycles,249390368,100.00,,
15.522553172,3782680121,,instructions,249390368,100.00,4.65,insn per cycle
15.522553172,631595109,,dTLB-loads,249390368,100.00,,
15.522553172,62734,,dTLB-load-misses,249390368,100.00,0.01,of all dTLB cache accesses
15.522553172,12764334,,L1-dcache-load-misses,249390368,100.00,,
15.772936390,814041743,,cycles,249351040,100.00,,
15.772936390,3772377888,,instructions,249351040,100.00,4.63,insn per cycle
15.772936390,630109954,,dTLB-loads,249351040,100.00,,
15.772936390,71665,,dTLB-load-misses,249351040,100.00,0.01,of all dTLB cache accesses
15.772936390,12671046,,L1-dcache-load-misses,249351040,100.00,,
16.023318713,814454653,,cycles,249491232,100.00,,
16.023318713,3784967654,,instructions,249491232,100.00,4.65,insn per cycle
16.023318713,631942467,,dTLB-loads,249491232,100.00,,
16.023318713,61730,,dTLB-load-misses,249491232,100.00,0.01,of all dTLB cache accesses
16.023318713,12741096,,L1-dcache-load-misses,249491232,100.00,,
16.273699948,813468840,,cycles,249204992,100.00,,
16.273699948,3780018485,,instructions,249204992,100.00,4.65,insn per cycle
16.273699948,631154720,,dTLB-loads,249204992,100.00,,
16.273699948,62522,,dTLB-load-misses,249204992,100.00,0.01,of all dTLB cache accesses
16.273699948,12698223,,L1-dcache-load-misses,249204992,100.00,,
16.523906980,813699530,,cycles,249262400,100.00,,
16.523906980,3781760454,,instructions,249262400,100.00,4.65,insn per cycle
16.523906980,631470510,,dTLB-loads,249262400,100.00,,
16.523906980,62284,,dTLB-load-misses,249262400,100.00,0.01,of all dTLB cache accesses
16.523906980,12683221,,L1-dcache-load-misses,249262400,100.00,,
16.774282839,814484936,,cycles,249486272,100.00,,
16.774282839,3788261572,,instructions,249486272,100.00,4.65,insn per cycle
16.774282839,632511523,,dTLB-loads,249486272,100.00,,
16.774282839,61715,,dTLB-load-misses,249486272,100.00,0.01,of all dTLB cache accesses
16.774282839,12686943,,L1-dcache-load-misses,249486272,100.00,,
17.024661514,814758133,,cycles,249592992,100.00,,
17.024661514,3786183905,,instructions,249592992,100.00,4.65,insn per cycle
17.024661514,632209320,,dTLB-loads,249592992,100.00,,
17.024661514,63163,,dTLB-load-misses,249592992,100.00,0.01,of all dTLB cache accesses
17.024661514,12669802,,L1-dcache-load-misses,249592992,100.00,,
17.275048733,814433385,,cycles,249439168,100.00,,
17.275048733,3784580002,,instructions,249439168,100.00,4.65,insn per cycle
17.275048733,631923050,,dTLB-loads,249439168,100.00,,
17.275048733,62121,,dTLB-load-misses,249439168,100.00,0.01,of all dTLB cache accesses
17.275048733,12715163,,L1-dcache-load-misses,249439168,100.00,,
17.525428272,813883828,,cycles,249321120,100.00,,
17.525428272,3778410504,,instructions,249321120,100.00,4.64,insn per cycle
17.525428272,630948984,,dTLB-loads,249321120,100.00,,
17.525428272,63982,,dTLB-load-misses,249321120,100.00,0.01,of all dTLB cache accesses
17.525428272,12698789,,L1-dcache-load-misses,249321120,100.00,,
17.775807779,814401236,,cycles,249448480,100.00,,
17.775807779,3787023801,,instructions,249448480,100.00,4.65,insn per cycle
17.775807779,632323933,,dTLB-loads,249448480,100.00,,
17.775807779,61645,,dTLB-load-misses,249448480,100.00,0.01,of all dTLB cache accesses
17.775807779,12678480,,L1-dcache-load-misses,249448480,100.00,,
18.026222965,813668979,,cycles,249261696,100.00,,
18.026222965,3782373150,,instructions,249261696,100.00,4.65,insn per cycle
18.026222965,631509167,,dTLB-loads,249261696,100.00,,
18.026222965,57977,,dTLB-load-misses,249261696,100.00,0.01,of all dTLB cache accesses
18.026222965,12704913,,L1-dcache-load-misses,249261696,100.00,,
18.276599624,814368959,,cycles,249458944,100.00,,
18.276599624,3782615449,,instructions,249458944,100.00,4.64,insn per cycle
18.276599624,631614105,,dTLB-loads,249458944,100.00,,
18.276599624,63344,,dTLB-load-misses,249458944,100.00,0.01,of all dTLB cache accesses
18.276599624,12687111,,L1-dcache-load-misses,249458944,100.00,,
18.526993594,813594610,,cycles,249233696,100.00,,
18.526993594,3780204863,,instructions,249233696,100.00,4.65,insn per cycle
18.526993594,631214267,,dTLB-loads,249233696,100.00,,
18.526993594,64180,,dTLB-load-misses,249233696,100.00,0.01,of all dTLB cache accesses
18.526993594,12697285,,L1-dcache-load-misses,249233696,100.00,,
18.777385677,814240472,,cycles,249468800,100.00,,
18.777385677,3786566418,,instructions,249468800,100.00,4.65,insn per cycle
18.777385677,632195936,,dTLB-loads,249468800,100.00,,
18.777385677,62582,,dTLB-load-misses,249468800,100.00,0.01,of all dTLB cache accesses
18.777385677,12722776,,L1-dcache-load-misses,249468800,100.00,,
19.027767488,813804359,,cycles,249339328,100.00,,
19.027767488,3769866068,,instructions,249339328,100.00,4.63,insn per cycle
19.027767488,629724330,,dTLB-loads,249339328,100.00,,
19.027767488,69474,,dTLB-load-misses,249339328,100.00,0.01,of all dTLB cache accesses
19.027767488,12634575,,L1-dcache-load-misses,249339328,100.00,,
19.278143507,814094863,,cycles,249415584,100.00,,
19.278143507,3786720312,,instructions,249415584,100.00,4.65,insn per cycle
19.278143507,632198851,,dTLB-loads,249415584,100.00,,
19.278143507,59995,,dTLB-load-misses,249415584,100.00,0.01,of all dTLB cache accesses
19.278143507,12719892,,L1-dcache-load-misses,249415584,100.00,,
19.528574948,425905155,,cycles,130490816,100.00,,
19.528574948,1636761512,,instructions,130490816,100.00,3.84,insn per cycle
19.528574948,290321945,,dTLB-loads,130490816,100.00,,
19.528574948,316583,,dTLB-load-misses,130490816,100.00,0.11,of all dTLB cache accesses
19.528574948,7383903,,L1-dcache-load-misses,130490816,100.00,,
